19486	10360	5284	2610	2124	2599	2495	16145.509999999998	21733.1	19641.35	15889.75	13765.87	8288.08	5614.01	1511.01	2109.87	2644.93	7252.95	5786.52	3555.5
19485	10359	5284	2605	2125	2599	2495	16119.14	21706.800000000003	19586.379999999997	15819.43	13730.71	8325.43	5605.23	1520.82	2109.87	2657.2	7254.22	5820.88	3597.22
19486	10358	5287	2598	2126	2599	2495	16125.73	21755.1	19533.69	15852.399999999998	13704.35	8261.72	5603.02	1511.01	2102.51	2632.65	7259.02	5801.24	3523.59
19488	10354	5286	2600	2124	2599	2495	16130.13	21755.1	19610.58	15924.9	13688.97	8198.0	5576.66	1525.73	2104.96	2664.56	7265.1	5830.7	3575.13
19486	10355	5281	2603	2124	2600	2496	16156.49	21744.1	19650.15	15887.55	13688.97	8239.75	5631.6	1525.73	2102.51	2723.47	7252.68	5820.88	3560.41
19485	10355	5281	2612	2129	2601	2495	16187.26	21794.699999999997	19588.67	15999.61	13741.7	8356.2	5631.59	1523.28	2095.15	2667.02	7247.27	5811.06	3597.22
19488	10357	5281	2614	2130	2600	2494	16202.64	21913.3	19566.6	15979.829999999998	13708.740000000002	8321.04	5449.219999999999	1513.46	2097.6	2679.29	7245.59	5825.79	3580.04
19487	10356	5281	2613	2123	2600	2497	16209.23	21970.5	19683.15	15990.82	13612.060000000001	8246.34	5552.49	1513.46	2080.42	2620.38	7244.5	5769.34	3557.95
19488	10345	5280	2614	2128	2599	2498	16209.23	21994.6	19742.42	15902.93	13620.85	8145.26	5559.08	1508.55	2070.6	2649.83	7245.62	5815.97	3602.13
19487	10341	5278	2608	2129	2602	2496	16198.240000000002	21977.1	19727.03	15854.59	13706.54	8237.55	5550.29	1506.1	2068.15	2674.38	7244.12	5764.43	3526.04
19487	10339	5276	2605	2131	2603	2496	16231.2	21983.7	19724.82	15828.22	13796.63	8323.24	5501.95	1515.92	2070.6	2681.74	7250.73	5823.33	3589.86
19486	10341	5276	2603	2129	2602	2497	16253.169999999998	21939.699999999997	19781.99	15894.14	13726.32	8239.74	5528.32	1520.82	2063.24	2627.75	7265.4	5779.16	3560.41
19487	10343	5273	2599	2129	2602	2498	16268.55	21904.5	19797.370000000003	15865.57	13618.66	8173.83	5545.9	1523.28	2082.88	2674.38	7259.65	5862.6	3604.58
19488	10350	5271	2610	2129	2603	2497	16288.329999999998	21882.5	19722.61	15920.51	13649.42	8200.2	5442.63	1520.82	2085.33	2662.11	7273.03	5766.88	3584.95
19486	10348	5273	2612	2129	2605	2499	16308.11	21893.5	19663.34	15918.310000000001	13748.3	8356.2	5585.45	1518.37	2085.33	2674.38	7255.46	5842.97	3567.77
19485	10347	5279	2617	2130	2604	2500	16345.46	21843.1	19711.71	15986.43	13765.87	8340.82	5561.280000000001	1515.92	2053.42	2620.38	7258.78	5793.88	3592.31
19486	10347	5279	2617	2125	2602	2498	16360.84	21807.9	19733.68	15953.47	13721.93	8193.61	5499.76	1511.01	2060.79	2644.93	7238.7	5808.61	3540.77
19486	10344	5280	2620	2128	2603	2498	16358.64	21792.5	19667.699999999997	15832.62	13724.12	8178.22	5499.76	1513.46	2043.61	2630.2	7248.37	5820.88	3587.4
19485	10345	5279	2608	2131	2603	2499	16371.82	21827.6	19672.11	15869.97	13710.93	8290.279999999999	5607.42	1523.28	2038.7	2689.1	7237.19	5784.06	3543.23
19486	10352	5275	2613	2127	2604	2499	16363.04	21810.1	19727.09	15799.66	13737.310000000001	8310.06	5600.83	1525.73	2011.7	2598.29	7240.54	5818.42	3584.95
19483	10353	5270	2617	2129	2603	2496	16365.239999999998	21799.1	19696.309999999998	15735.94	13798.83	8228.76	5473.39	1515.92	2041.15	2664.56	7234.94	5771.79	3575.13
19487	10351	5271	2613	2131	2604	2498	16374.02	21783.7	19687.510000000002	15793.060000000001	13827.400000000001	8217.77	5587.65	1511.01	2038.7	2728.37	7252.14	5825.79	3562.86
19487	10349	5272	2617	2129	2606	2500	16400.39	21785.9	19720.5	15918.31	13719.73	8241.939999999999	5605.23	1508.55	2031.33	2654.74	7263.64	5754.61	3587.4
19485	10351	5276	2615	2126	2605	2498	16435.55	21750.7	19768.85	15918.310000000001	13585.69	8248.529999999999	5570.06	1515.92	2038.7	2588.48	7267.94	5840.51	3540.77
19486	10353	5273	2619	2128	2604	2495	16437.75	21739.699999999997	19746.85	15848.0	13658.2	8222.16	5501.95	1506.1	2021.52	2691.56	7265.73	5757.07	3592.31
19485	10354	5273	2615	2133	2605	2496	16448.73	21757.3	19722.66	15826.03	13719.73	8202.39	5537.11	1518.37	2043.61	2622.84	7265.6	5838.06	3565.31
19487	10355	5272	2617	2133	2607	2496	16481.690000000002	21759.5	19821.52	15830.42	13673.58	8257.32	5523.92	1513.46	2023.97	2546.75	7253.58	5769.34	3599.68
19486	10359	5272	2620	2130	2605	2495	16486.09	21737.5	19900.68	15757.910000000002	13576.900000000001	8263.92	5422.85	1513.46	2050.97	2689.1	7247.55	5796.34	3587.4
19485	10350	5274	2621	2131	2606	2497	16490.47	21698.0	19814.940000000002	15722.75	13609.86	8252.93	5530.52	1513.46	2043.61	2664.56	7243.17	5786.52	3557.95
19487	10349	5273	2616	2132	2606	2498	16516.85	21750.7	19810.54	15902.93	13620.85	8226.57	5530.52	1506.1	2041.15	2662.11	7247.24	5791.43	3592.31
19485	10353	5274	2617	2134	2605	2497	16543.22	21766.1	19854.510000000002	15852.39	13605.47	8226.56	5449.22	1506.1	2033.79	2573.75	7253.61	5811.06	3538.32
19487	10354	5265	2621	2136	2607	2498	16547.6	21766.1	19845.71	15777.689999999999	13680.18	8241.939999999999	5436.030000000001	1508.55	2038.7	2649.83	7249.27	5779.16	3602.13
19486	10353	5262	2623	2133	2607	2500	16567.39	21748.5	19799.54	15740.330000000002	13675.79	8268.31	5559.08	1503.64	2043.61	2652.29	7253.13	5830.7	3562.86
19487	10351	5262	2621	2133	2607	2500	16593.75	21739.699999999997	19784.15	15755.71	13636.23	8191.4	5545.9	1506.1	2065.69	2654.74	7252.13	5764.43	3609.49
19484	10351	5269	2621	2134	2608	2499	16622.309999999998	21678.2	19795.14	15786.47	13671.38	8140.87	5365.72	1491.37	2075.51	2529.57	7258.97	5828.24	3582.49
19487	10351	5268	2622	2133	2610	2501	16624.510000000002	21671.6	19738.08	15740.329999999998	13741.7	8228.76	5559.08	1508.55	2075.51	2566.39	7239.76	5766.88	3553.04
19486	10351	5269	2622	2136	2610	2502	16635.5	21656.2	19604.010000000002	15810.64	13812.02	8283.69	5576.66	1498.74	2080.42	2546.75	7255.2	5806.15	3580.04
19486	10354	5270	2619	2136	2610	2501	16646.489999999998	21698.0	19604.0	15953.46	13757.080000000002	8266.12	5521.73	1496.28	2068.15	2635.11	7243.18	5786.52	3530.95
19487	10353	5270	2621	2132	2610	2500	16655.27	21700.2	19636.96	15900.730000000001	13596.68	8208.99	5482.17	1498.74	2070.6	2590.93	7238.96	5828.24	3587.4
19485	10350	5272	2621	2135	2609	2503	16650.88	21671.6	19590.82	15834.82	13616.46	8215.57	5581.06	1503.64	2073.06	2637.56	7226.74	5791.43	3555.5
19486	10351	5274	2620	2136	2610	2502	16624.52	21711.2	19535.89	15795.259999999998	13737.310000000001	8261.71	5631.59	1481.55	2077.97	2640.02	7242.23	5825.79	3597.22
19485	10352	5279	2617	2136	2610	2501	16609.129999999997	21702.4	19562.260000000002	15801.86	13779.05	8219.970000000001	5453.62	1506.1	2055.88	2576.2	7244.61	5793.88	3562.86
19486	10355	5282	2618	2136	2611	2503	16595.95	21651.9	19593.02	15764.5	13761.48	8165.040000000001	5512.94	1493.83	2073.06	2654.74	7248.16	5788.97	3565.31
19486	10355	5282	2619	2133	2612	2503	16573.97	21605.699999999997	19566.65	15826.03	13726.32	8129.879999999999	5484.38	1498.74	2070.6	2632.65	7247.09	5784.06	3602.13
19488	10357	5284	2613	2132	2612	2503	16598.15	21616.699999999997	19553.47	15929.3	13688.96	8222.17	5469.0	1486.46	2063.24	2691.56	7260.71	5764.43	3523.59
19486	10362	5281	2612	2132	2614	2504	16593.75	21625.4	19654.54	16010.600000000002	13708.74	8215.57	5482.18	1484.01	2038.7	2492.75	7254.67	5818.42	3580.04
19485	10359	5279	2610	2133	2614	2506	16569.58	21654.0	19709.43	15955.669999999998	13638.43	8158.45	5554.68	1476.65	2043.61	2622.84	7251.63	5776.7	3553.04
19487	10357	5276	2613	2136	2615	2506	16562.989999999998	21660.6	19663.33	15984.23	13732.91	8114.5	5534.91	1479.1	2046.06	2598.29	7241.74	5835.61	3611.95
19486	10354	5269	2611	2133	2616	2504	16562.989999999998	21704.6	19755.64	15951.27	13735.099999999999	8171.630000000001	5326.17	1479.1	2036.24	2652.29	7242.92	5747.25	3577.59
19486	10350	5265	2615	2129	2616	2506	16576.170000000002	21739.8	19832.49	15931.5	13653.81	8204.59	5442.620000000001	1476.65	2026.42	2473.12	7240.57	5820.88	3562.86
19485	10350	5260	2618	2132	2616	2507	16565.18	21709.0	19830.309999999998	15815.04	13627.44	8110.11	5433.84	1484.01	2038.7	2622.84	7234.83	5761.97	3594.77
19485	10355	5260	2613	2132	2615	2507	16565.18	21700.2	19788.53	15804.05	13719.73	8083.74	5460.21	1474.19	2031.33	2640.02	7241.56	5830.7	3533.41
19486	10353	5262	2610	2136	2618	2508	16573.97	21700.2	19803.93	15924.9	13790.04	8099.120000000001	5429.44	1486.46	2031.33	2657.2	7249.56	5781.61	3609.49
19485	10353	5263	2608	2135	2619	2509	16560.79	21673.800000000003	19790.730000000003	15905.13	13719.73	8182.62	5517.33	1479.1	2031.33	2698.92	7254.02	5786.52	3557.95
19486	10359	5265	2610	2131	2619	2509	16532.23	21601.300000000003	19757.85	15841.400000000001	13612.060000000001	8147.46	5559.09	1496.28	2038.7	2686.65	7252.37	5793.88	3592.31
19487	10361	5270	2611	2133	2619	2507	16525.63	21575.0	19716.08	15768.890000000001	13618.66	8074.950000000001	5438.24	1484.01	2031.33	2654.74	7258.78	5769.34	3565.31
19486	10360	5272	2616	2135	2620	2510	16532.23	21533.199999999997	19755.64	15876.57	13717.53	8107.91	5570.06	1493.83	2014.15	2536.93	7254.52	5820.88	3540.77
19486	10360	5271	2622	2133	2621	2510	16532.23	21509.0	19764.42	15850.2	13695.56	8187.01	5517.34	1491.37	2019.06	2676.83	7254.45	5759.52	3584.95
19486	10367	5270	2632	2132	2620	2510	16527.83	21500.2	19724.85	15735.939999999999	13682.37	8219.97	5515.14	1486.46	1994.52	2691.56	7239.46	5835.61	3518.68
19484	10371	5266	2617	2130	2619	2510	16532.22	21513.4	19744.65	15777.689999999999	13640.62	8169.44	5506.35	1493.83	2006.79	2728.37	7238.68	5769.34	3604.58
19486	10371	5267	2619	2132	2620	2511	16519.04	21506.800000000003	19792.93	15775.48	13596.68	8107.91	5550.29	1496.28	1979.79	2598.29	7235.77	5815.97	3548.13
19486	10373	5268	2624	2133	2622	2511	16483.89	21473.9	19836.9	15727.149999999998	13629.64	8173.83	5528.32	1496.28	1999.43	2711.19	7243.31	5749.7	3611.95
19487	10373	5269	2617	2135	2621	2509	16446.54	21489.300000000003	19841.29	15718.36	13704.34	8208.98	5374.51	1496.28	1999.43	2674.38	7241.0	5796.34	3570.22
19485	10370	5265	2617	2136	2622	2512	16393.8	21425.5	19854.48	15830.420000000002	13768.07	8156.25	5504.15	1501.19	1996.97	2615.47	7253.48	5764.43	3555.5
19485	10369	5262	2629	2129	2622	2513	16371.83	21408.0	19913.83	15826.02	13640.62	8092.530000000001	5462.4	1508.55	1996.97	2519.75	7267.13	5830.7	3594.77
19490	10378	5254	2629	2133	2622	2512	16354.25	21386.0	19876.46	15735.939999999999	13548.34	8107.91	5411.86	1515.92	2019.06	2578.66	7269.67	5771.79	3513.77
19486	10382	5254	2631	2133	2624	2513	16349.849999999999	21454.1	19885.26	15709.57	13585.7	8151.86	5405.280000000001	1508.55	2009.24	2578.66	7263.55	5806.15	3607.04
19485	10383	5253	2624	2134	2626	2515	16354.25	21451.9	19929.25	15751.32	13739.51	8191.4	5438.23	1511.01	2016.61	2630.2	7250.21	5774.25	3548.13
19486	10386	5260	2629	2138	2625	2515	16345.46	21403.5	19959.93	15850.189999999999	13803.23	8123.29	5409.67	1496.28	2036.24	2497.66	7245.06	5759.52	3631.58
19486	10388	5258	2629	2135	2625	2513	16327.88	21383.800000000003	19948.949999999997	15812.84	13765.87	8099.120000000001	5262.450000000001	1501.19	2019.06	2563.93	7234.72	5757.07	3594.77
19486	10390	5258	2624	2132	2627	2516	16349.85	21434.3	19891.870000000003	15812.84	13717.53	8162.84	5414.06	1491.37	2023.97	2588.48	7230.08	5737.43	3604.58
19487	10385	5261	2615	2133	2628	2517	16371.83	21423.4	19850.09	15872.169999999998	13702.15	8180.42	5455.81	1501.19	2004.34	2637.56	7230.9	5776.7	3555.5
19485	10388	5260	2613	2137	2627	2516	16398.190000000002	21401.4	19852.300000000003	15815.04	13671.39	8107.91	5398.69	1501.19	2016.61	2485.39	7246.14	5759.52	3513.77
19487	10389	5258	2614	2142	2627	2518	16402.59	21368.4	19806.14	15718.359999999999	13726.32	8048.59	5398.68	1513.46	2016.61	2613.02	7237.15	5808.61	3587.4
19486	10388	5263	2613	2146	2629	2519	16422.37	21342.0	19751.190000000002	15727.14	13743.900000000001	8077.15	5504.15	1503.64	2026.42	2605.66	7257.21	5739.89	3501.5
19485	10392	5269	2617	2143	2629	2519	16448.73	21328.800000000003	19735.8	15837.009999999998	13721.919999999998	8176.02	5545.89	1518.37	2023.97	2635.11	7252.66	5838.06	3616.86
19486	10392	5268	2616	2141	2629	2518	16470.7	21282.699999999997	19696.32	15766.7	13680.17	8088.14	5389.89	1508.55	2041.15	2637.56	7257.17	5727.61	3572.68
19486	10397	5267	2616	2141	2629	2520	16477.29	21260.8	19647.949999999997	15731.55	13691.16	8068.36	5484.37	1520.82	2031.33	2667.02	7245.5	5786.52	3624.22
19485	10404	5271	2616	2147	2631	2519	16492.67	21247.6	19601.78	15821.63	13746.09	8156.25	5469.0	1508.55	2043.61	2696.47	7253.22	5754.61	3553.04
19485	10409	5270	2618	2143	2631	2518	16461.92	21243.199999999997	19663.35	15832.62	13708.74	8252.93	5398.68	1515.92	2028.88	2500.12	7239.18	5742.34	3521.14
19484	10406	5271	2616	2140	2631	2518	16424.56	21249.8	19636.96	15766.7	13572.51	8165.04	5387.69	1503.64	2038.7	2593.38	7241.29	5774.25	3587.4
19486	10407	5272	2615	2146	2630	2520	16398.199999999997	21282.8	19575.39	15676.61	13550.54	8048.58	5440.43	1501.19	2033.79	2642.47	7228.73	5752.16	3555.5
19486	10405	5270	2620	2152	2632	2520	16409.18	21313.4	19634.77	15782.079999999998	13570.310000000001	8068.36	5455.81	1503.64	2026.42	2686.65	7247.25	5774.25	3614.4
19487	10405	5272	2623	2153	2634	2520	16417.97	21370.6	19672.16	15764.5	13618.650000000001	8112.299999999999	5350.34	1503.64	2014.15	2544.3	7241.2	5766.88	3584.95
19484	10404	5266	2626	2154	2634	2521	16420.17	21383.8	19742.42	15738.14	13660.400000000001	8127.69	5394.29	1503.64	2023.97	2671.92	7243.5	5781.61	3624.22
19487	10402	5262	2620	2151	2633	2522	16431.15	21405.800000000003	19751.21	15753.52	13587.89	8046.39	5374.51	1501.19	2021.52	2681.74	7248.31	5739.89	3562.86
19484	10401	5262	2612	2154	2633	2521	16450.92	21392.6	19777.6	15815.04	13579.1	7995.85	5315.18	1501.19	2031.33	2703.83	7255.89	5769.34	3501.5
19484	10398	5259	2619	2152	2636	2524	16422.37	21350.800000000003	19852.25	15823.83	13561.53	8083.74	5394.29	1501.19	2033.79	2566.39	7252.42	5730.07	3597.22
19487	10399	5254	2614	2153	2637	2524	16385.010000000002	21324.5	19863.32	15817.23	13587.89	8127.69	5473.39	1498.74	2033.79	2588.48	7250.4	5752.16	3553.04
19485	10405	5257	2619	2156	2637	2524	16352.060000000001	21309.1	19810.54	15784.28	13625.24	8096.93	5453.61	1501.19	2026.42	2556.57	7247.36	5732.52	3607.04
19486	10411	5258	2614	2156	2637	2526	16343.259999999998	21326.6	19819.33	15913.92	13601.07	8013.43	5440.43	1493.83	2014.15	2627.75	7236.09	5793.88	3550.59
19486	10408	5259	2618	2156	2639	2526	16308.099999999999	21322.3	19832.53	15889.75	13535.150000000001	8059.57	5453.61	1501.19	2023.97	2583.57	7229.46	5730.07	3616.86
19486	10405	5260	2620	2156	2640	2526	16259.77	21269.5	19834.73	15830.420000000002	13594.48	8103.51	5447.02	1488.92	2004.34	2644.93	7228.88	5796.34	3540.77
19486	10404	5265	2610	2158	2640	2526	16259.759999999998	21300.3	19755.57	15891.940000000002	13697.75	8037.6	5407.48	1503.64	2011.7	2586.02	7240.66	5732.52	3526.04
19487	10405	5263	2614	2158	2641	2527	16248.78	21295.9	19781.96	15861.18	13748.29	7971.68	5455.81	1501.19	1977.34	2588.48	7239.39	5761.97	3609.49
19486	10404	5258	2612	2156	2642	2529	16224.61	21289.3	19817.14	15705.179999999998	13658.21	7998.05	5490.97	1508.55	1984.7	2679.29	7243.05	5759.52	3553.04
19486	10403	5255	2610	2152	2643	2530	16220.21	21271.7	19773.16	15705.17	13561.52	8068.36	5458.01	1498.74	2004.34	2632.65	7243.0	5717.8	3602.13
19486	10411	5258	2614	2159	2643	2530	16220.21	21278.3	19773.16	15705.18	13579.1	8057.370000000001	5414.06	1503.64	1999.43	2701.38	7252.46	5779.16	3577.59
19485	10414	5260	2613	2160	2645	2531	16235.59	21262.9	19869.91	15834.810000000001	13647.21	8035.4	5414.06	1496.28	1974.88	2482.94	7248.39	5725.16	3614.4
19487	10412	5257	2615	2163	2644	2533	16226.81	21293.699999999997	19850.1	15823.83	13677.98	8066.16	5392.09	1488.92	1999.43	2536.93	7245.18	5798.79	3538.32
19486	10411	5254	2618	2161	2643	2532	16215.82	21309.1	19836.879999999997	15810.650000000001	13607.66	8107.91	5271.24	1488.92	1974.88	2581.11	7237.55	5720.25	3567.77
19486	10409	5252	2614	2162	2644	2533	16235.59	21350.8	19874.28	15812.84	13532.96	8096.92	5345.94	1486.46	1989.61	2613.02	7246.71	5788.97	3611.95
19486	10409	5252	2617	2159	2645	2535	16229.0	21353.0	19955.550000000003	15707.38	13418.7	8035.4	5418.46	1491.37	1967.52	2436.3	7238.63	5698.16	3572.68
19486	10407	5247	2623	2161	2646	2535	16222.41	21359.6	19990.73	15630.47	13445.07	8031.0	5345.95	1503.64	2004.34	2573.75	7246.67	5774.25	3597.22
19486	10409	5257	2625	2161	2646	2535	16213.63	21335.4	19918.18	15593.12	13528.560000000001	8039.799999999999	5273.43	1503.64	2006.79	2539.39	7249.54	5717.8	3577.59
19486	10410	5256	2626	2164	2647	2538	16204.83	21328.800000000003	19959.97	15687.599999999999	13587.89	8147.460000000001	5317.38	1506.1	2001.88	2578.66	7253.48	5732.52	3614.4
19486	10407	5255	2629	2161	2647	2539	16207.03	21339.8	19979.739999999998	15766.7	13543.95	8057.379999999999	5321.78	1498.74	2016.61	2485.39	7255.58	5742.34	3528.5
19487	10403	5254	2629	2162	2647	2538	16196.04	21386.0	19940.15	15683.2	13484.62	7980.47	5249.27	1493.83	2006.79	2598.29	7256.51	5744.79	3567.77
19486	10408	5249	2624	2159	2647	2540	16191.650000000001	21419.0	19924.76	15689.8	13532.96	7984.86	5376.71	1501.19	2009.24	2627.75	7254.08	5757.07	3616.86
19487	10400	5252	2615	2162	2649	2542	16185.060000000001	21449.7	19933.57	15773.29	13616.46	8081.55	5425.049999999999	1498.74	1996.97	2603.2	7241.47	5749.7	3533.41
19487	10399	5248	2620	2161	2649	2541	16158.7	21403.6	20008.33	15768.89	13636.23	8072.76	5425.04	1503.64	2014.15	2527.12	7227.1	5744.79	3597.22
19486	10402	5249	2624	2161	2649	2541	16134.52	21364.0	19935.77	15626.08	13598.88	7951.9	5354.74	1508.55	2028.88	2576.2	7222.73	5727.61	3543.23
19486	10402	5254	2622	2156	2651	2542	16121.34	21383.8	19832.53	15604.1	13579.11	7993.65	5453.61	1511.01	2028.88	2509.94	7230.46	5754.61	3599.68
19488	10402	5258	2627	2162	2651	2543	16103.76	21386.0	19812.72	15753.519999999999	13585.689999999999	8083.74	5418.46	1508.55	2036.24	2465.76	7232.66	5710.43	3528.5
19486	10407	5261	2634	2164	2653	2541	16070.8	21423.4	19786.42	15764.5	13634.03	8070.56	5284.42	1498.74	2033.79	2566.39	7233.13	5761.97	3577.59
19483	10407	5266	2638	2162	2652	2543	16024.66	21412.4	19740.239999999998	15740.33	13656.01	8048.58	5356.93	1501.19	2031.33	2536.93	7249.3	5732.52	3624.22
19486	10404	5269	2629	2160	2652	2544	15991.7	21436.5	19705.07	15733.74	13609.86	8004.64	5372.31	1501.19	2028.88	2568.84	7254.09	5793.88	3540.77
19486	10401	5271	2620	2161	2651	2544	15976.32	21434.3	19742.46	15762.3	13563.72	8006.83	5337.15	1498.74	2026.42	2536.93	7259.74	5730.07	3607.04
19486	10404	5270	2621	2160	2653	2545	15936.77	21443.1	19779.739999999998	15722.75	13543.94	8052.98	5315.19	1508.55	2016.61	2696.47	7252.15	5798.79	3516.23
19487	10405	5269	2622	2162	2654	2546	15919.19	21418.9	19751.239999999998	15674.41	13607.67	8070.549999999999	5350.34	1503.64	2021.52	2617.93	7255.44	5710.43	3631.58
19487	10403	5266	2622	2166	2653	2545	15941.16	21473.9	19771.03	15667.82	13680.18	8059.57	5275.64	1506.1	2011.7	2603.2	7250.31	5761.97	3535.86
19488	10404	5272	2627	2160	2653	2544	15976.32	21456.300000000003	19850.09	15738.14	13603.27	8044.19	5117.43	1498.74	2006.79	2475.57	7244.53	5727.61	3594.77
19487	10405	5275	2628	2161	2655	2548	15974.12	21436.5	19834.71	15696.39	13559.33	8085.94	5286.62	1501.19	2026.42	2644.93	7239.41	5703.07	3584.95
19488	10401	5276	2628	2164	2655	2549	15938.97	21473.9	19810.52	15663.43	13493.41	8020.02	5299.8	1501.19	2023.97	2566.39	7251.8	5752.16	3567.77
19486	10400	5279	2624	2167	2656	2548	15934.57	21484.8	19819.309999999998	15777.689999999999	13563.72	7945.32	5286.62	1498.74	2014.15	2617.93	7254.35	5715.34	3641.4
19486	10402	5272	2626	2165	2656	2549	15925.78	21469.5	19927.04	15858.990000000002	13576.900000000001	7980.47	5286.63	1501.19	2009.24	2541.84	7256.54	5752.16	3508.86
19488	10402	5264	2623	2165	2658	2550	15906.01	21471.7	19964.32	15766.7	13526.36	8072.76	5315.19	1496.28	2014.15	2622.84	7266.37	5710.43	3609.49
19486	10403	5264	2618	2165	2658	2551	15906.01	21467.300000000003	19920.440000000002	15702.97	13416.51	8035.4	5312.99	1496.28	2009.24	2583.57	7268.85	5784.06	3533.41
19485	10402	5259	2613	2165	2658	2549	15890.63	21480.5	19927.050000000003	15779.89	13374.76	7973.88	5209.719999999999	1491.37	2023.97	2644.93	7278.01	5703.07	3580.04
19487	10403	5260	2620	2167	2659	2553	15857.66	21432.1	19979.73	15797.46	13427.49	7932.13	5378.91	1501.19	2004.34	2524.66	7256.56	5769.34	3555.5
19487	10402	5260	2632	2168	2659	2554	15826.9	21403.6	19988.54	15727.15	13497.81	8009.030000000001	5436.030000000001	1491.37	2021.52	2610.56	7257.47	5705.52	3589.86
19487	10404	5265	2628	2165	2660	2553	15811.52	21399.199999999997	19909.379999999997	15694.190000000002	13557.13	8024.42	5407.469999999999	1491.37	2001.88	2603.2	7243.15	5742.34	3619.31
19487	10408	5267	2620	2166	2659	2554	15811.52	21405.8	19885.29	15707.37	13506.59	7969.48	5396.48	1498.74	1992.06	2622.84	7239.98	5730.07	3557.95
19486	10413	5269	2620	2162	2665	2555	15802.73	21368.4	19942.36	15724.95	13385.74	7905.76	5389.89	1496.28	1989.61	2507.48	7232.49	5784.06	3609.49
